CustomerKey,FirstName,LastName,EmailAddress,Phone
4414,Donald,Prasad,donald11@adventure-works.com,974-555-0121
9330,Jose,Yang,jose21@adventure-works.com,186-555-0112
16728,Chloe,Hill,chloe20@adventure-works.com,197-555-0175
15393,Kelli,Rai,kelli40@adventure-works.com,1 (11) 500 555-0116
2455,Benjamin,Griffin,benjamin22@adventure-works.com,153-555-0127
7496,Jeremy,Phillips,jeremy16@adventure-works.com,1 (11) 500 555-0187
16403,Adam,Nelson,adam40@adventure-works.com,680-555-0153
4413,Ryan,Griffin,ryan24@adventure-works.com,497-555-0186
16034,Ernest,Harrison,ernest18@adventure-works.com,839-555-0134
1767,Jordyn,Bryant,jordyn17@adventure-works.com,119-555-0181
17612,Christian,Alexander,christian6@adventure-works.com,106-555-0116
16031,Jan,Gray,jan5@adventure-works.com,460-555-0194
17783,Cody,Howard,cody12@adventure-works.com,979-555-0183
11346,Amanda,James,amanda17@adventure-works.com,281-555-0144
17103,Arturo,Deng,arturo25@adventure-works.com,1 (11) 500 555-0162
16371,Stephanie,Bell,stephanie10@adventure-works.com,1 (11) 500 555-0193
15232,Maurice,Nara,maurice17@adventure-works.com,1 (11) 500 555-0122
1571,Casey,Munoz,casey31@adventure-works.com,1 (11) 500 555-0167
7497,Vincent,Zheng,vincent19@adventure-works.com,1 (11) 500 555-0193
9298,Valerie,Wu,valerie8@adventure-works.com,164-555-0125
9820,Raymond,Madan,raymond9@adventure-works.com,1 (11) 500 555-0190
2057,Morgan,Blue,morgan52@adventure-works.com,190-555-0127
9335,Jeremiah,Mitchell,jeremiah20@adventure-works.com,511-555-0134
16215,Bianca,Zimmerman,bianca0@adventure-works.com,679-555-0113
8826,Gilbert,Ferrier,gilbert42@adventure-works.com,345-555-0149
12802,Taylor,Wood,taylor27@adventure-works.com,787-555-0124
14863,Jared,Bell,jared15@adventure-works.com,149-555-0130
7522,Meghan,Rowe,meghan20@adventure-works.com,120-555-0115
7711,Ricardo,Xie,ricardo3@adventure-works.com,1 (11) 500 555-0172
13616,Dwayne,Ortega,dwayne20@adventure-works.com,1 (11) 500 555-0153
4851,Rachel,Bradley,rachel48@adventure-works.com,252-555-0158
7833,Dylan,Jackson,dylan42@adventure-works.com,708-555-0179
7419,Dawn,Sun,dawn15@adventure-works.com,969-555-0111
10509,Suzanne,Li,suzanne4@adventure-works.com,1 (11) 500 555-0117
16020,Victoria,Jackson,victoria13@adventure-works.com,152-555-0140
7653,Meredith,Diaz,meredith25@adventure-works.com,275-555-0123
12263,Sydney,Kelly,sydney21@adventure-works.com,484-555-0136
15028,Michele,Luo,michele6@adventure-works.com,1 (11) 500 555-0154
10699,Tracy,She,tracy2@adventure-works.com,742-555-0181
10520,Franklin,Becker,franklin37@adventure-works.com,1 (11) 500 555-0168
13554,Michele,Ashe,michele23@adventure-works.com,1 (11) 500 555-0140
4853,Oscar,Henderson,oscar13@adventure-works.com,827-555-0164
11633,Tabitha,Perez,tabitha18@adventure-works.com,1 (11) 500 555-0169
6677,Eugene,Yang,eugene9@adventure-works.com,196-555-0178
9365,Anna,Jackson,anna49@adventure-works.com,165-555-0139
5750,Aaron,Coleman,aaron5@adventure-works.com,914-555-0128
4738,Alexander,Robinson,alexander22@adventure-works.com,533-555-0141
15668,Jillian,Patel,jillian3@adventure-works.com,1 (11) 500 555-0118
4416,Rachel,Gray,rachel42@adventure-works.com,488-555-0149
4384,Charles,Rivera,charles56@adventure-works.com,960-555-0112
